Date,Country,Close,Return,Return_30,Vol_30,Momentum,Cluster
2015-05-13,Peru,22.533092498779297,0.010985360355060036,0.0031867959471495936,0.006733282030560159,0.09943803520318362,1
2015-05-14,Peru,22.626707077026367,0.004154537520854706,0.002657669888978468,0.005941310388029406,0.08232847159256473,1
2015-05-15,Peru,22.713125228881836,0.003819298652750547,0.002463475179369449,0.00579854084136305,0.07608323388692595,1
2015-05-18,Peru,22.32425308227539,-0.01712103212075622,0.0016880708403110734,0.00676466391935164,0.051204031247448656,1
2015-05-19,Peru,22.07940101623535,-0.0109679846908044,0.0013563758330236819,0.007135671968453243,0.04073300694351545,1
2015-05-20,Peru,22.03619956970215,-0.001956640331929105,0.0014382534695629038,0.00708107295528959,0.04330072095324722,1
2015-05-21,Peru,22.000186920166016,-0.0016342495638698162,0.0014178619024768986,0.0070892796967940664,0.04266183158797543,1
2015-05-22,Peru,21.91377067565918,-0.0039279777403902205,0.0013210687078618055,0.007143388715378181,0.039631050429285386,1
2015-05-26,Peru,21.5609073638916,-0.016102354861252777,0.0010234719379312307,0.007675660082810871,0.030282252654788566,1
2015-05-27,Peru,21.409677505493164,-0.007014076719781492,0.0005258462760945437,0.007697382657163068,0.015022184773614278,0
2015-05-28,Peru,21.330463409423828,-0.0036999200968352852,4.20517020075506e-06,0.007421867776982805,-0.0006745686544951113,0
2015-05-29,Peru,21.287248611450195,-0.002025966203553775,-0.00010831913057540351,0.007426352742307353,-0.004043473294568223,0
2015-06-01,Peru,21.244047164916992,-0.0020294518714816245,-1.8732745276117678e-05,0.0073849342823051395,-0.0013540628745314365,0
2015-06-02,Peru,21.637922286987305,0.018540493673953495,0.0006557104687246758,0.008114645214396528,0.018886098991568456,0
2015-06-03,Peru,21.550878524780273,-0.004022741234234739,0.0005555235766562731,0.008154467612911512,0.015820610028179694,0
2015-06-04,Peru,21.413057327270508,-0.00639515448761363,0.00019526176992998117,0.008216689030651366,0.004890002468676435,0
2015-06-05,Peru,21.318756103515625,-0.004403912169738899,-0.0001430382454425764,0.00818919346721922,-0.005250369298698265,0
2015-06-08,Peru,21.267982482910156,-0.002381640859294598,-0.0003568404984445476,0.00816009907701934,-0.011605135535959765,0
2015-06-09,Peru,21.25347328186035,-0.00068220862328916,-0.0007477065382827553,0.007870893323661582,-0.02306843703536221,0
2015-06-10,Peru,21.304250717163086,0.002389135866375014,-0.0009770330649742458,0.0076665572665552285,-0.029727801505639917,0
2015-06-11,Peru,21.333267211914062,0.0013620049414646562,-0.0009206933843442066,0.007677692227205497,-0.028087318349270807,0
2015-06-12,Peru,21.44207000732422,0.005100146842458075,-0.0008491156279223625,0.007724913871405177,-0.026006442911991057,0
2015-06-15,Peru,21.231712341308594,-0.009810511109411113,-0.001535960976367793,0.007568370042775794,-0.045861597829012446,0
2015-06-16,Peru,21.195444107055664,-0.0017082105140604487,-0.0017870770549990274,0.007439588120628843,-0.05300795318709095,0
2015-06-17,Peru,21.50010108947754,0.014373701295575136,-0.0015010076718145768,0.007892282810462578,-0.044927588664879003,0
2015-06-18,Peru,21.681447982788086,0.008434699565170956,-0.0009852567136716893,0.008022463344324732,-0.030045465486871814,0
2015-06-19,Peru,21.463829040527344,-0.010037103722661866,-0.0012553897374293652,0.008190166459552234,-0.037921192697069506,0
2015-06-22,Peru,21.529117584228516,0.0030417938746110096,-0.0008312127273958136,0.008067219013742893,-0.025558729221985876,0
2015-06-23,Peru,21.55813217163086,0.0013476905074640833,-0.0009818549380159987,0.007979547147133458,-0.02993680286741307,0
2015-06-24,Peru,21.782997131347656,0.010430632761993408,-0.0007313880354409348,0.008220426035156174,-0.02266893877785392,0
2015-06-25,Peru,21.507356643676758,-0.012653928474986031,-0.0015193643297758037,0.008191510113521866,-0.04552130850029157,0
2015-06-26,Peru,21.623414993286133,0.00539621635202181,-0.001477975035403567,0.008224238780419248,-0.04434105591789406,0
2015-06-29,Peru,21.28249168395996,-0.015766395337277972,-0.002130831501737851,0.008559761923111182,-0.06298708480252169,0
2015-06-30,Peru,21.151926040649414,-0.0061348852027955925,-0.0017646266044724968,0.008120046186103316,-0.05251360649359238,0
2015-07-01,Peru,21.217205047607422,0.003086196823521181,-0.0012961538873283106,0.00797488306936685,-0.03904978980154139,0
2015-07-02,Peru,21.28249168395996,0.0030770611023482886,-0.0011283638395190644,0.008013368573892225,-0.03420317025892572,0
2015-07-06,Peru,21.108400344848633,-0.008180026178162936,-0.0013465563933288348,0.008116075964503748,-0.04053540901963637,0
2015-07-07,Peru,20.847267150878906,-0.012371055584676438,-0.0016279923214717088,0.00835164580845315,-0.04866818862738653,0
2015-07-08,Peru,20.578874588012695,-0.012874232431702493,-0.0015203882404866995,0.008177709463730315,-0.04554691318434645,0
2015-07-09,Peru,20.607891082763672,0.0014100136830552668,-0.0012395852270588074,0.008127039080955162,-0.03744971975985045,0
2015-07-10,Peru,20.803743362426758,0.009503751687958806,-0.0007994628342323377,0.00834383722866645,-0.024693324138675976,0
2015-07-13,Peru,20.883535385131836,0.0038354646716700636,-0.0006040818050582098,0.00838266273498999,-0.01896502613781692,0
2015-07-14,Peru,20.91254997253418,0.001389352275237954,-0.0004901216668342238,0.008385855277956747,-0.015604239145649013,0
2015-07-15,Peru,20.702190399169922,-0.010059011150746144,-0.0014434384943242118,0.007749281234836855,-0.04324499715853569,0
2015-07-16,Peru,20.68043327331543,-0.001050957673317754,-0.0013443790422936455,0.007734152396242699,-0.04039024443778305,0
2015-07-17,Peru,20.426551818847656,-0.012276408869796973,-0.0015404208550330904,0.007938431741981762,-0.046070278211345905,0
2015-07-20,Peru,19.991321563720703,-0.021307083984941855,-0.0021038599155398558,0.008710951764531344,-0.06226604091483634,0
2015-07-21,Peru,20.114635467529297,0.006168371781502424,-0.001818859494179955,0.008840454888567939,-0.05422926299227626,0
2015-07-22,Peru,19.940549850463867,-0.00865467422198396,-0.0020846083474697816,0.008924536790195734,-0.06177453510702424,0
2015-07-23,Peru,19.657651901245117,-0.014187068628509714,-0.0026371484972992723,0.009148335989101477,-0.07728968447556994,0
2015-07-24,Peru,19.52708625793457,-0.0066419755506137435,-0.002903947847035219,0.009144396144209524,-0.08466499463198907,0
2015-07-27,Peru,19.193410873413086,-0.017087822530916452,-0.0036435468261477033,0.009369219623370053,-0.1048713642452912,0
2015-07-28,Peru,19.411027908325195,0.011338111623169222,-0.002938592735061692,0.009679690518496228,-0.08575306615477551,0
2015-07-29,Peru,19.701169967651367,0.014947279489600396,-0.0023834097349396638,0.010215504759754697,-0.07049977966287924,0
2015-07-30,Peru,19.52708625793457,-0.008836211758115664,-0.003157073503396024,0.009771917544613795,-0.09176770022298131,0
2015-07-31,Peru,19.534337997436523,0.0003713682321142553,-0.003425851214497914,0.009550472559045545,-0.09902982434826568,0
2015-08-03,Peru,19.193410873413086,-0.017452709381202358,-0.0036730380697825972,0.009819658865819135,-0.10577880409070184,0
2015-08-04,Peru,19.026573181152344,-0.008692446244239371,-0.00406417940707761,0.00977657483742059,-0.11623998955300652,0
2015-08-05,Peru,18.917766571044922,-0.005718665629983466,-0.004299724611659195,0.00972668847745585,-0.12247654757681148,0
2015-08-06,Peru,18.939533233642578,0.0011505936768969605,-0.004609059247829076,0.009383583421397982,-0.13053593500285976,0
2015-08-07,Peru,18.772689819335938,-0.008809267485550998,-0.004480903881514575,0.009295765835127954,-0.12715029883250772,0
2015-08-10,Peru,19.128128051757812,0.018933793496964446,-0.004029651310016488,0.01008670735740504,-0.11539744958430864,0
2015-08-11,Peru,18.81621551513672,-0.016306485181252772,-0.004047654304815647,0.010108835432790132,-0.11588286773216538,0
2015-08-12,Peru,18.634870529174805,-0.009637697113749066,-0.00416441470184743,0.010153903812691841,-0.11899888013211535,0
2015-08-13,Peru,18.351978302001953,-0.015180799175929627,-0.00477331456849579,0.010251354333478626,-0.13504260995623307,0
2015-08-14,Peru,17.648361206054688,-0.03834012248535135,-0.006153887354752445,0.011825659511322915,-0.17075681418657473,0
2015-08-17,Peru,17.285673141479492,-0.020550806975254243,-0.006566246714655488,0.012110988615688835,-0.1810998058079779,0
2015-08-18,Peru,17.068063735961914,-0.012589003837831014,-0.006573511656427307,0.01211465559616478,-0.1812805192913578,0
2015-08-19,Peru,16.857704162597656,-0.012324747353798293,-0.006555195487163834,0.012105212743638865,-0.1808247778322455,0
2015-08-20,Peru,16.690868377685547,-0.009896708549570477,-0.006932086228251358,0.012024413162242936,-0.19007392310775073,0
2015-08-21,Peru,16.074302673339844,-0.036940301151137556,-0.008480221322887904,0.01280013923914859,-0.2273360426868496,2
2015-08-24,Peru,15.124056816101074,-0.059115837031911034,-0.010578598046340608,0.015571478438672936,-0.2757903996050045,2
2015-08-25,Peru,15.000746726989746,-0.008153241594547,-0.010896684508666772,0.015415254906689982,-0.2826916494310254,2
2015-08-26,Peru,15.18934154510498,0.012572361999547033,-0.010142305403657,0.016000317069742528,-0.2662930225144672,2
2015-08-27,Peru,16.32093048095703,0.07449888018462025,-0.007623977475059066,0.02221797398441576,-0.21080326194053167,2
2015-08-28,Peru,16.85045051574707,0.03244423076293801,-0.006133289487301233,0.023365657339579324,-0.17507121783525426,2
2015-08-31,Peru,16.806930541992188,-0.002582718706197973,-0.005509143978009771,0.023195823144606796,-0.15928866991501933,2
2015-09-01,Peru,16.32093048095703,-0.028916646012243752,-0.006678644571134643,0.0234696098121995,-0.18860421272343597,2
2015-09-02,Peru,16.495019912719727,0.010666636437537624,-0.006034600882483924,0.02367769594253855,-0.17279011680131728,2
2015-09-03,Peru,16.6473445892334,0.009234585791327854,-0.005253879068489339,0.02378551051555098,-0.15313666795681968,2
2015-09-04,Peru,16.32093048095703,-0.019607578045057972,-0.005686065818304146,0.02392896319276546,-0.16419017843354689,2
2015-09-08,Peru,16.59657096862793,0.016888772854740886,-0.004553512638782235,0.024173515066035885,-0.13529851061451126,2
2015-09-09,Peru,16.473251342773438,-0.007430428013569745,-0.005179130626673534,0.023990225792138265,-0.1513457494073137,2
2015-09-10,Peru,16.63283920288086,0.009687696544339541,-0.005354450058182229,0.023856919138067093,-0.15574358120906528,2
2015-09-11,Peru,16.70537757873535,0.004361154158330827,-0.004914537860967346,0.023912116212156706,-0.1445022898924644,2
2015-09-14,Peru,16.63283920288086,-0.004342217080254951,-0.005071657371379653,0.02389166345892507,-0.14853325436144427,2
2015-09-15,Peru,16.60382652282715,-0.001744301120201186,-0.004548043762679614,0.02378284778677429,-0.13492048743525087,2
2015-09-16,Peru,16.785165786743164,0.010921534482831952,-0.0038942444051105695,0.0239341047877821,-0.11780405084345458,2
2015-09-17,Peru,16.944751739501953,0.009507558923536497,-0.0033867035866599043,0.02405521785605493,-0.10429427935551427,0
2015-09-18,Peru,16.625581741333008,-0.018835920589198696,-0.004052920728863093,0.024201544235485258,-0.12217574022359023,2
2015-09-21,Peru,16.582063674926758,-0.002617536461780423,-0.003846529694737407,0.02418597993269544,-0.116692182393214,2
2015-09-22,Peru,16.328184127807617,-0.01531049163096776,-0.004988005865668481,0.023879927653193196,-0.14637835528777154,2
2015-09-23,Peru,16.19036293029785,-0.008440693492367646,-0.00472581280937231,0.02379439815180908,-0.13955264185438876,2
2015-09-24,Peru,16.16860008239746,-0.0013441853029535489,-0.004449362415679126,0.023783538331465983,-0.13234706637302063,2
2015-09-25,Peru,16.16860008239746,0.0,-0.003943335776481471,0.023708717568500286,-0.11897236274338419,2
2015-09-28,Peru,15.762392044067383,-0.025123265852330157,-0.0035027738887140982,0.023164049905237943,-0.10686369912580207,0
2015-09-29,Peru,15.834927558898926,0.004601808826271592,-0.0026643533619965707,0.022980188912997024,-0.08392763016554394,0
2015-09-30,Peru,16.074302673339844,0.015116906190479673,-0.0017408230277195476,0.02312385739782174,-0.05822342112118106,0
2015-10-01,Peru,16.17585563659668,0.006317721230001849,-0.001119407408259543,0.02308007545551767,-0.04044729456777396,0
2015-10-02,Peru,16.27015495300293,0.005829633901585085,-0.0005951959932210242,0.02305242214778447,-0.025206203485798273,0
2015-10-05,Peru,16.872215270996094,0.03700396952163287,0.0018696130292046567,0.022985364843347973,0.04963901787040714,1
2015-10-06,Peru,16.966506958007812,0.005588577759187974,0.004026426855574624,0.019893278292558412,0.12182248217589775,1
2015-10-07,Peru,17.169612884521484,0.011970992439183759,0.004697234656698982,0.019807526800920204,0.1445838795231078,1
2015-10-08,Peru,17.220394134521484,0.0029576234677823887,0.0043767433723068275,0.019753421875215813,0.1337156441828149,1
2015-10-09,Peru,17.55406379699707,0.01937642424842556,0.002539328174433671,0.014996926253582912,0.0755553316937927,1
2015-10-12,Peru,17.249408721923828,-0.0173552448365466,0.0008793456544508508,0.014313185013956314,0.023676411844533396,1
2015-10-13,Peru,17.169612884521484,-0.0046260042120124245,0.0008112361375903691,0.01433507214948208,0.02157933250352495,1
2015-10-14,Peru,17.278423309326172,0.00633738369854453,0.001986370461283312,0.01321532237891934,0.05866655883905181,1
2015-10-15,Peru,17.33645248413086,0.0033584762779463873,0.0017427651226302706,0.01311678704864721,0.05101130982947666,1
2015-10-16,Peru,17.184123992919922,-0.008786601027538588,0.0011420588953347224,0.01317438437657985,0.03224414565393707,1
2015-10-19,Peru,16.981016159057617,-0.01181950467454651,0.0014016613410184379,0.012823470671037862,0.04044412044219925,1
2015-10-20,Peru,16.9374942779541,-0.002562972715876133,0.0007532698219978706,0.012501111612347285,0.020541792034668438,1
2015-10-21,Peru,16.770662307739258,-0.009849861347672517,0.0006726220441944449,0.012563376321402293,0.018054175145957974,0
2015-10-22,Peru,16.959259033203125,0.011245633714586978,0.0007245532832026928,0.012605076173884545,0.019625021701991097,0
2015-10-23,Peru,17.13334846496582,0.01026515553668128,0.0009213533291477079,0.012709468005938293,0.025618749663895102,1
2015-10-26,Peru,17.097082138061523,-0.0021167098176082533,0.0009955369045692645,0.01268415559415894,0.027911226070186146,1
2015-10-27,Peru,16.88671875,-0.012304052022608758,0.0006435452078223454,0.012907364510446854,0.017037772996720157,0
2015-10-28,Peru,16.85045051574707,-0.0021477372122946647,0.00020790281798479157,0.012768309861444125,0.0038894300975846896,0
2015-10-29,Peru,16.770662307739258,-0.004735078621977973,-0.00026685176686569076,0.012675050253830707,-0.010273944076551689,0
2015-10-30,Peru,16.669111251831055,-0.006055279991019735,0.00015916958640694128,0.012236605383102188,0.0026182248041177747,0
2015-11-02,Peru,16.70537757873535,0.002175660499015075,0.0003189428184334579,0.012230390557250555,0.007436583662083773,0
2015-11-03,Peru,16.849178314208984,0.008608050599028694,0.0011162275594333397,0.011952854716222974,0.031907662378334534,1
2015-11-04,Peru,16.711185455322266,-0.00818988655193642,0.0011245877907810472,0.011946025544818622,0.032168675110412215,1
2015-11-05,Peru,16.522361755371094,-0.01129924028765028,0.0007927526246244895,0.012153432166598808,0.02187954870371045,1
2015-11-06,Peru,16.558673858642578,0.0021977550067671103,0.0008660111248500597,0.012155112533202613,0.024125389598186997,1
2015-11-09,Peru,16.420686721801758,-0.008333223905415577,0.0014256791897472125,0.011271634549656455,0.04176362800100142,1
2015-11-10,Peru,16.384368896484375,-0.0022117117226994054,0.0011985618381148459,0.011274074565046812,0.03469806448698742,1
2015-11-11,Peru,16.500572204589844,0.007092327378590779,0.0009310758777185494,0.011024905445233204,0.026518695081995114,1
2015-11-12,Peru,16.253643035888672,-0.014964885195465238,0.00022165566353631315,0.011346387821520084,0.004808858402272298,0
2015-11-13,Peru,16.093868255615234,-0.009830090393928792,-0.0003003351463141494,0.011439328603417677,-0.010834973477321319,0
2015-11-16,Peru,16.07207679748535,-0.0013540224005673673,-0.0015789348770541575,0.00901214414370282,-0.047423439107383114,0
2015-11-17,Peru,15.912301063537598,-0.009941200254391047,-0.002096594144173458,0.009032238488506936,-0.062134527577148324,0
2015-11-18,Peru,16.093868255615234,0.011410492508446168,-0.0021152774751980446,0.009002667338149431,-0.06265398271594347,0
2015-11-19,Peru,16.04302978515625,-0.0031588720406758863,-0.00231916065881332,0.008952942632998426,-0.06837034856275381,0
2015-11-20,Peru,16.13744354248047,0.005885032851561167,-0.0027688737053754666,0.008126252484607457,-0.08070041620555912,0
2015-11-23,Peru,15.905038833618164,-0.014401581529969065,-0.0026704182618228823,0.007959618488927938,-0.0779371577297594,0
2015-11-24,Peru,15.9849271774292,0.005022832364431462,-0.0023487903759414194,0.008072022184083412,-0.06899897598508387,0
2015-11-25,Peru,15.796102523803711,-0.011812668993081754,-0.0029537921323289622,0.008078714661210446,-0.08579028068622241,0
2015-11-27,Peru,15.636327743530273,-0.010114822946525437,-0.0034029021064780228,0.008090198248950964,-0.09806647248950251,0
2015-11-30,Peru,15.650846481323242,0.0009285260600255807,-0.0030790645368925507,0.008061656491576715,-0.08922639945035371,0
2015-12-01,Peru,15.723474502563477,0.004640517132853184,-0.002530397143312561,0.008006214022718972,-0.07405573640087326,0
2015-12-02,Peru,15.413888931274414,-0.019689386797974495,-0.00310127761271584,0.008597387646216885,-0.08995458960318692,0
2015-12-03,Peru,15.428423881530762,0.0009429774874565311,-0.002741516318211538,0.008530810138706772,-0.08003490867436314,0
2015-12-04,Peru,15.7263822555542,0.0193123015229133,-0.0024726273912673274,0.009095334925371339,-0.07269638226736075,0
2015-12-07,Peru,15.530168533325195,-0.012476723447295446,-0.0032306900240665513,0.008943538334071167,-0.0935707304919875,0
2015-12-08,Peru,15.181334495544434,-0.022461703299112346,-0.003908856473450021,0.009603183896858408,-0.11205114574797836,0
2015-12-09,Peru,15.341217041015625,0.010531521159626411,-0.003147670700708849,0.009817430263194748,-0.09152172970159611,0
2015-12-10,Peru,15.275812149047852,-0.00426334441347842,-0.0032181909407483075,0.009817598273495525,-0.0934478496718939,0
2015-12-11,Peru,15.072328567504883,-0.013320639161934933,-0.003504376292080206,0.009987014482778,-0.10126813771991783,0
2015-12-14,Peru,14.883379936218262,-0.012536127409933484,-0.003720404539377331,0.01011338931993721,-0.1071281659012645,0
2015-12-15,Peru,14.948785781860352,0.004394555935707034,-0.0036464413581542656,0.010165973580887729,-0.10515127770060129,0
2015-12-16,Peru,15.11592960357666,0.01118109685665103,-0.0035606731495668544,0.01028310663072446,-0.10286844131566153,0
2015-12-17,Peru,14.912446022033691,-0.013461532759111328,-0.003736394689806018,0.010409208853766743,-0.10763685425534564,0
2015-12-18,Peru,14.665359497070312,-0.01656914798540088,-0.003912058279731038,0.010584234262177238,-0.11239326954556639,0
2015-12-21,Peru,14.570887565612793,-0.006441842184393254,-0.004200044852769717,0.010529656530409801,-0.1200450174934925,0
2015-12-22,Peru,14.679900169372559,0.0074815348940742155,-0.0036728862261200573,0.010709930265677804,-0.1060117997451322,0
2015-12-23,Peru,14.956052780151367,0.0188116136753409,-0.002972108712852047,0.011469691114758375,-0.0871755345205566,0
2015-12-24,Peru,15.159533500671387,0.01360524220602266,-0.002755011551937651,0.011725542952065885,-0.08127225451887243,0
2015-12-28,Peru,14.903584480285645,-0.016883700304788807,-0.00281897205558177,0.011799442522197681,-0.08306190511395173,0
2015-12-29,Peru,14.830455780029297,-0.0049067860388272155,-0.0026548619104117175,0.01173261545037748,-0.07850272262202262,0
2015-12-30,Peru,14.771956443786621,-0.003944540687781939,-0.002741212519985536,0.0117322442351041,-0.08089311481526451,0
2015-12-31,Peru,14.75732707977295,-0.0009903470856648111,-0.0024428507476946617,0.01165639709366439,-0.07258371866852276,0
2016-01-04,Peru,14.669573783874512,-0.005946422100972182,-0.0030214145680086068,0.011372371258176542,-0.08849920038607118,0
2016-01-05,Peru,14.684198379516602,0.0009969339162509971,-0.002882887702777711,0.011395925696905944,-0.08469917614295663,0
2016-01-06,Peru,14.43556022644043,-0.016932361348577563,-0.0036434675094490017,0.011550941716796376,-0.10546176732144552,0
2016-01-07,Peru,14.128421783447266,-0.02127651702984157,-0.0038726320261114186,0.011836406882331703,-0.11170152231352615,0
2016-01-08,Peru,14.004103660583496,-0.00879915143879828,-0.00433336481955241,0.011746882747513055,-0.1239182071246866,0
2016-01-11,Peru,13.806657791137695,-0.014099143667547942,-0.004409580642034616,0.011804360027739984,-0.1259452912304191,0
2016-01-12,Peru,13.682339668273926,-0.009004215556321471,-0.004372560395694484,0.011787580137664651,-0.12496464050293621,0
2016-01-13,Peru,13.499516487121582,-0.013361982349865742,-0.004848910676024195,0.011854528047043561,-0.1374577404978654,0
2016-01-14,Peru,13.550708770751953,0.00379215682866918,-0.004877189352830328,0.01183210133536501,-0.13818610711374812,0
2016-01-15,Peru,13.32401180267334,-0.016729528463331644,-0.004778527408342234,0.011716102626900274,-0.1355840267124777,0
2016-01-19,Peru,13.170443534851074,-0.01152567785863512,-0.005194149253211955,0.011727290508638352,-0.14635197762376084,0
2016-01-20,Peru,13.250882148742676,0.006107509870776129,-0.005634308974949861,0.011001097264143054,-0.15741065342203753,0
2016-01-21,Peru,13.250882148742676,0.0,-0.005218418193373346,0.010969295606509648,-0.14676507725537846,0
2016-01-22,Peru,13.623836517333984,0.028145625657586715,-0.0035315072281500437,0.0120629046935151,-0.10259295575547456,0
2016-01-25,Peru,13.565335273742676,-0.004294035935977103,-0.004025692464670161,0.011766965053963943,-0.11575885814828302,0
2016-01-26,Peru,13.923661231994629,0.026414825068535874,-0.0030030868152696845,0.013012698692603592,-0.08851581204718484,0
2016-01-27,Peru,13.982170104980469,0.004202118394793564,-0.0024189948967120677,0.012926593392456824,-0.07232846986063823,0
2016-01-28,Peru,14.121111869812012,0.009937067264118804,-0.0016698884075769915,0.012971173306078861,-0.05121605909900162,0
2016-01-29,Peru,14.325872421264648,0.014500313667960674,-0.0013330298165018701,0.013262056986410453,-0.041669829890236265,0
2016-02-01,Peru,14.325872421264648,0.0,-0.0017057330450569045,0.013053720411696954,-0.05226652961687994,0
2016-02-02,Peru,13.87247371673584,-0.031648941941979425,-0.0023119800178191745,0.014006106736341747,-0.06973854616212882,0
2016-02-03,Peru,14.311245918273926,0.0316289805623311,-0.0007053757328947752,0.015040458538247458,-0.02414625968542594,0
2016-02-04,Peru,14.625699043273926,0.02197244927490738,0.00024176731574857926,0.01555270316817007,0.003761711660619005,0
2016-02-05,Peru,14.896272659301758,0.018499875816347044,0.0006090453464910069,0.01585669465508614,0.014739370665519225,0
2016-02-08,Peru,14.779267311096191,-0.007854672835389098,-0.0002798308705333263,0.01554549075319734,-0.011820329311072797,0
2016-02-09,Peru,14.486753463745117,-0.019792175159553116,-0.0013930781160525188,0.015711804196753866,-0.044379996053075965,0
2016-02-10,Peru,14.771956443786621,0.019687156322171218,-0.00017404956182051807,0.015886232308785334,-0.008831971709432729,0
2016-02-11,Peru,14.881647109985352,0.007425601789184055,0.00023703003244652428,0.01591906820744306,0.0034517705130134857,0
2016-02-12,Peru,15.561741828918457,0.04570023156084457,0.001891855774067408,0.017923543520564036,0.05346518507127307,1
2016-02-16,Peru,15.54711627960205,-0.0009398401205465978,0.0018935393395713485,0.01792326582863754,0.0535184451465891,1
2016-02-17,Peru,15.671433448791504,0.007996156132990206,0.002358291947370095,0.01789370662599738,0.06829507657668166,1
2016-02-18,Peru,15.634869575500488,-0.002333154360798728,0.0022472890048017705,0.01791276186455978,0.06474110274279621,1
2016-02-19,Peru,15.583678245544434,-0.003274176974029319,0.002702561817286712,0.017578938700988526,0.07953401191878173,1
2016-02-22,Peru,15.825003623962402,0.015485777787215715,0.003927971644521955,0.017125217341260393,0.12008289860816856,1
2016-02-23,Peru,15.722625732421875,-0.006469375551074519,0.004005630840779414,0.017070708163382315,0.12271560633154976,1
2016-02-24,Peru,15.883505821228027,0.010232393211166979,0.004816682070069911,0.016755975594422455,0.15042366237420857,1
2016-02-25,Peru,15.942008018493652,0.003683204320511946,0.005239596065964358,0.016554008472455157,0.16515218924577324,1
2016-02-26,Peru,16.015138626098633,0.004587289601168498,0.0058379051309988324,0.01617862390329317,0.18634905489962783,1
2016-02-29,Peru,16.02976417541504,0.0009132327641905302,0.005741940995516211,0.01619970126274898,0.18294654889299333,1
2016-03-01,Peru,16.263774871826172,0.014598511484656518,0.0067862089937824836,0.01570332310613014,0.2206364804152301,1
2016-03-02,Peru,16.899995803833008,0.0391188968748557,0.008474361484898845,0.016374726195353816,0.28317590513280355,1
2016-03-03,Peru,17.06818962097168,0.009952299343205961,0.008602521133979838,0.016370608279823718,0.28807949760470963,1
2016-03-04,Peru,17.65321922302246,0.0342760196038574,0.009745055120775085,0.01693585391246296,0.3322297357159354,1
2016-03-07,Peru,17.87991714477539,0.012841732654476967,0.00923492535400476,0.016589436531849397,0.3123995668933841,1
2016-03-08,Peru,17.565467834472656,-0.017586731960590685,0.00879183548651764,0.01713189340491043,0.29487900446314175,1
2016-03-09,Peru,17.989606857299805,0.024146184253331704,0.008716214126010835,0.017056261954564778,0.29201698874734183,1
2016-03-10,Peru,18.011547088623047,0.001219605936765511,0.008616797044076566,0.017092135361648303,0.28817965690514,1
2016-03-11,Peru,18.20899200439453,0.010962129727112746,0.00865096579284303,0.017095889899526023,0.28948712907809715,1
2016-03-14,Peru,18.260181427001953,0.002811216710681519,0.008261329227600393,0.01709118283616156,0.27462962743528285,1
2016-03-15,Peru,18.018857955932617,-0.013215830961705755,0.007820801528876868,0.017477418239293056,0.2577843377403164,1
2016-03-16,Peru,18.2894344329834,0.015016294468412461,0.009376309409223264,0.015843709321691254,0.3183974831337333,1
2016-03-17,Peru,18.867149353027344,0.03158735838228477,0.009374922003221719,0.015841695194388744,0.31834429097022343,1
2016-03-18,Peru,19.10847282409668,0.01279066946224261,0.009068862676132893,0.015677767434653822,0.30649979652660053,1
2016-03-21,Peru,19.18890953063965,0.00420947855348941,0.008592516100704306,0.015598233524787676,0.28816852171790885,1
2016-03-22,Peru,19.137725830078125,-0.0026673584801573114,0.008765426579212032,0.015437548932649342,0.29490355829139303,1
2016-03-23,Peru,18.83058738708496,-0.016048847481681672,0.008890204168474414,0.015212250157851003,0.29984868136334497,1
2016-03-24,Peru,18.80864906311035,-0.0011650366249146282,0.00819513107023822,0.01517825575405904,0.27326729771273084,1
2016-03-28,Peru,18.698951721191406,-0.005832281816246732,0.007753201616723859,0.015392923891605681,0.25651089445903485,1
2016-03-29,Peru,18.998781204223633,0.016034561054694363,0.006764345933185519,0.013734665226610782,0.22086469580918688,1
2016-03-30,Peru,19.247419357299805,0.013087058080383462,0.007231909206549854,0.013702068282628873,0.23800575046528616,1
2016-03-31,Peru,19.26935577392578,0.0011397068988190373,0.007003360898744149,0.01374599303014195,0.2295847624208065,1
2016-04-01,Peru,19.02802848815918,-0.012523889672178434,0.006663669721698158,0.014105878820856135,0.21702508590002578,1
2016-04-04,Peru,18.66238784790039,-0.01921589724791095,0.006132279045902104,0.014777450914086292,0.19755987988498136,1
2016-04-05,Peru,18.6112003326416,-0.0027428170326311285,0.005524659218573876,0.014754335360638257,0.17606294285205148,1
2016-04-06,Peru,18.347936630249023,-0.014145444554204745,0.005268790251802868,0.015033427111312109,0.16697661971393574,1
2016-04-07,Peru,17.74828338623047,-0.032682325871452256,0.0038382996157155604,0.016513708774820023,0.11740339859416915,1
2016-04-08,Peru,18.340627670288086,0.03337473665296398,0.004828017360130628,0.01737156373302299,0.15045906695140898,1
2016-04-11,Peru,20.227340698242188,0.10287069024418316,0.008104130714897784,0.02494247572562667,0.2630137753087729,1
2016-04-12,Peru,21.20726203918457,0.048445386645785904,0.009688535844284297,0.025958908837319678,0.3229927656521794,1
2016-04-13,Peru,21.15607261657715,-0.0024137685719560764,0.00912145984239721,0.02603366133214031,0.3008094850861427,1
2016-04-14,Peru,20.819683074951172,-0.01590037752859641,0.007287484028948806,0.025784341844799906,0.2319342156421813,1
2016-04-15,Peru,20.951313018798828,0.006322379806348977,0.007166486711053573,0.0257799221673531,0.22750645991511353,1
2016-04-18,Peru,21.331581115722656,0.018150084273125477,0.006628955533362509,0.025359873048753933,0.2083677682936751,1
